date,text,website,hotel
2009-04-07,"We just returned from our visit to London visiting our daughter who studying abroad. Our visit was very pleasant and the hotel was an ideal choice. We would stay here again without question...clean, pleasant staff and covenient location in quite Marylebone neighborhood.",TripAdvisor,Dorset
2009-04-03,"Very enjoyable stay. Good location and much quieter than I thought with view of the square. Reception staff excellent, pleasant and helpful. Enjoyed to cricket connection.",TripAdvisor,Dorset
2009-03-13,"I stayed here for one night with my wife. The location is excellent: close to Marylebone station and Baker Street tube, and MArylebone road has loads of taxis, so getting around is easy. there is an NCP car park 100m away although it is pricey. The hotel is situated outside the Congestion Charge zone so is useful if you are coming into London by car.It is handy for Lord's Cricket Ground, Regent's Park London Zoo and Madame Tussaud's.Service is good with staff keen to help. Rooms are comfortable, not large but large enough. we were initally given room 14, right by reeption and the lift with a window opening onto the central service shaft; there was a loud fan running almost all the time which may distrub ome; we asked to be relocated and the staff were happy to move us to the 4th floor, facing the street but no intrusive noise; nice view across the square. The bed was comfy and the shower excellent: hot and powerful. Complementary bottle water by the bed, satellite TV and internet access but no kettle.The main disappointment was breakfast. we paid £12 for a continental style buffet. UNfortunately the food was poor, dried out croissants/pastries and dried out cheeses and meat. The tea and coffe good but service slow and somnolent. For example, our orange juice arrived after the toast and coffee. No containers for jam/honey which had to be smeared on the side of one's plate to bring it from the buffet. On the plus side, our table was wobbly, noticed by a waiteress and sorted without us having to mention it.In summary, the hotel is comfortablegood location, helpful staff but let down by breakfast. In retrospect I should have had breakfast in a nearby cafe.",TripAdvisor,Dorset
2009-02-23,"Superb location in Baker Street for sight seeing, shows, theatres, restaurants, cricket, football, the list is endless.",TripAdvisor,Dorset
2009-02-18,"I enjoyed my stay this week, the staff (hotel and restaurant) were superb. The beds are a bit too short for me but I was able to sleep fine by sleeping at a diagonal. This will not stop me from considering the Dorset Square Hotel during my next trip to London this year. Thanks.",TripAdvisor,Dorset
2009-02-18,"A little gem to stay at when in London! Everything is very personal. . Rooms feel like you are staying in a guest room of a friend's comfy home. Lovely colors, art work and a decorator's touch of pleasing fabrics and finishings. I have returned several times enjoyed my stay this time because of the room. It was bright, light and very comfortable. (It was an upgrade and I appreciate that very much!) And a sky light in the bathroom....PRICELESS! I love the hotel location, (a 5 minute walk from the Baker Street tube, a 10 minute walk to Oxford Street) the convenience of public transportation. (you can get a bus to Stansted and Luton airport right at the corner) Very good value! I will return again.",TripAdvisor,Dorset
2009-02-16,"Spent a week-end in this ideally situated hotel.The staff was charming and the room very cosy, clean and functional. Little attentions made you feel very welcome, like a bottle of water on the bedside tables every night.The atmosphere of the hotel is very english and as far as you want from the big chains like Hilton's &amp; Co.Definitely a great start to discover London!",TripAdvisor,Dorset
2009-02-03,"Just enjoyed a lovely night at the Dorset Square Hotel. I play cricket, so appreciated the heritage of Thomas Lord perhaps a little more than my girlfriend! The hotel is intimate and well-appointed and the staff friendly and professional. Free newspapers is the morning were a very nice touch. All-in-all a thoroughly enjoyable stay.Thank you!",TripAdvisor,Dorset
2009-01-23,This hotel was really superb - the bar and food was my favourite and the name 'the potting shed' i thought really suited the hotel. The rooms were beautiful with high ceilings large beds and lovely bathrooms. The service was amazing from all of the staff and I would definately stay there again in a flash!,TripAdvisor,Dorset
2009-01-22,"I have stayed at the Dorset Hotel twice in the last 4 months. The staff is always gracious and welcoming. The bedrooms are charming and the bathrooms are granite with heated towel racks. My room was always carefully cleaned and the housekeeping staff left me a note each day about the weather forecast. The Baker Street and Marylebone tube stations are both a few blocks away and provide east access to the rest of London. Rooms are typically small for London, but so well appointed that the size seems insignificant. I always look forward to seeing a new room, since they are all different. So far, I have not been disappointed.",TripAdvisor,Dorset
2009-01-20,"This year I had the pleasure of spending the second weekend of January at Dorset Square. Being set in a charming Regency square the hotels façade is quintessentially English as is the interiors décor. Theres a mixture of period features, classic pieces and antique furniture which provide for a warm, homely feel and make a refreshing change from the generic appearance typified by larger establishments. In keeping with the hotels style the staff have a friendly, personable manner which is both welcoming and attentive. Due to the wealth of restaurants in the West End I didnt eat in the Potting Shed but the breakfast was of the expected calibre, well prepared with ample choice. My visit was purely for leisure (site seeing, sales shopping and relaxation) and the hotel is well placed to satisfy all three within easy walking distance. As with any good host Dorset Square was more than accommodating and my stay was comfortable, satisfying and trouble free. All in all a welcome antidote to the many soulless alternatives, I look forward to my next visit.",TripAdvisor,Dorset
2009-01-17,"I stayed with my girlfriend at Dorset Square Hotel for the first time on New Years Eve, and on arrival we were greeted and felt welcomed by the Reception Team. A glass of champagne was also a nice touch as well. In the evening we dined in the Restaurant and again the service was attentive and the food exceptional. For anyone wanting a change, I would definitely recommend Dorset Square Hotel before any other.",TripAdvisor,Dorset
2008-12-18,"Stayed at many hotels in the Small Luxury Hotels 'Club' and this doesn't dissapoint. I've stayed in some of the best hotels in London (Claridges, Langham tec.) and though this bijou hotel perhaps can't match some of these for glitz, it more than equals them for service. [Nick the new manager at the Dorset is the perfect host!].The Hotel itself is beautifully decorated with real character and has some great touches [an 'antique' Roberts Radio in my bedroom - 302]. Rather than staying in a more expensive generic mega-chain hotel (which I did on the Grosvenor square last friday) try this little taste of England in a quieter, but central, area of town.Thoroughly recommended. Will definitely stay again.",TripAdvisor,Dorset
2008-09-13,"My stay in late July, at the Dorset Square Hotel in London was beyond all my expectations. It was my first stay at a 4* Hotel, but I wanted to explore other areas of London after years of staying at the Park Lane Icons. This Hotel was completely on the mark for those who want to experience London, not just the hotel. My Regency Room had a fabulous view of Dorset Square, large windows that opened to let in the afternoon breeze, comfortable bed, well designed bathroom, and a cosy seating area. I spent 2 weeks there with my daughter and 18 month old grandchild with no regrets about room size.The staff are friendly and attentive. The reception area was warm and inviting with fresh apples set on the dark wood reception desk,complimentary umbrellas for the times you forget to bring one from the room, and all the ambiance of an English Townhouse. Walking distance to Marylebone High Street.The rooms were kept immaculately clean, the carpets in good condition, the turn down service, complimentary bottled water each night and weather forcast card all very much appreciated.",TripAdvisor,Dorset
2008-05-20,"We stayed for 2 nights last weekend (we were at Lords for the 3rd day of the test) and what a lovely hotel. I'd read some of the more negative reviews on this site and considering what we were paying (£170 per night) I was slightly worried. I needn't have been. The hotel was great, the location was great and the staff very friendly. Our room was delighful and overlooked the square. I'm a light sleeper but neither the traffic noise (could hardly hear it) or the tube (again... could hardly hear it) caused me a problem.I would definitely recommend this hotel to my friends and family and hope to stay there again soon.",TripAdvisor,Dorset
2008-02-09,"My girlfriend and I stayed at Dorset Square for one night midweek in February, It's an inconspicous but quite attractive building, close to Marylebone Station and within 20 minutes walk of Oxford Street (shopping!), so it's a convenient location. I booked it through Laterooms for £150, which isn't all that much for a London hotel. Not cheap either, mind...Initial impressions were good - what a nice change to see the staff of a London hotel actually smile at you! Reception is well-appointed, although I bet when several people are trying to check in it must be a nightmare trying to fit people in - there's no real foyer to speak of.Check-in was fine and we went up to our room. Now, I've stayed in some small rooms, but I didn't think it would be quite so small! If it weren't for the zip-and-link bed I'd have sworn it were a single room. (Room 105, by the way). Still, although it was a small room, it was both clean, nicely furnished and well decorated, particularly the bathroom. No complaints about the standard of the room then (size nonwithstanding), and the huge window gave plenty of light. No, it's not quiet, but it's the middle of London - if you want quiet then stay elsewhere!As for quiet, I was surprised to clearly hear the Underground running beneath us when in bed, and the acoustics of the bathroom really amplified the sound. Don't get me wrong, the windows weren't rattling or anything, but light sleepers might be disturbed. Note that the Underground stops running around 12.30am though, so it wouldn't keep you awake all night.We didn't have dinner at the hotel, but we did go down for a drink (1 drink is complimentary by the way, which is a nice touch I'd like to see in more of the upmarket hotels). £32.50 for three drinks was a bit steep even for London, and given that the bar and restaurant aren't really very luxurious or well-stocked. I suppose most of the clientele get to charge it to expenses! Both restaurant and bar are underneath the hotel, which makes it feel like you're about two feet above the trains running beneath the floor! I personally found this an amusing, slighty charming accidental feature, but it might bother others. I'd advise the management to spend a little time on staff training in the bar, as we were needlessly ignored for several minutes despite being spotted, then the drinks were poured in the wrong measures, and I had to tell the barmaid/waitress how to make my drink anyway. We felt a little uncomfortable, as though we were an inconvenience, depite the place being near-empty.Check-out was fine and the hotel held our bags until the evening while we went out for the day.Overall I'd say that this is a nice hotel, better than some other 4* places I've stayed in London. It's really good that it has a less corporate-like atmosphere, and finding London hotel staff that actually smile at you is a blessing. It seems like such a minor point, but it makes you feel like a GUEST rather than customer No. 3657 that day. I was going to give Dorset Square 3 out of 5, but I think it's worth a little more because of the well-appointed public areas and room, plus friendly staff, so I'll give it 4, but do be aware that it's small if you book a standard room, and has noise from the Underground.",TripAdvisor,Dorset
2007-12-05,"I have been following these review threads with great interest as our family was slated to stay here for five nights over Thanksgiving. I was almost sick with anticipation when we entered our room. Would it be the smallest room ever encountered? Loud? Worn carpeting? Divine? Full of antiques and charm? Luckily for us, our experience was much more the latter than the former. We booked two rooms and had our junior year abroad daughter in for one night as well. So we have experience in three rooms. By far the best and most charming was room 101. I would highly recommend this room It was QUIET. Not on the street, quite roomy with enough room for two easy chairs and a desk (no, not huge but very comfortable) very luxurious bathroom (though I will say anyone with ambulatory issues might have difficulty getting in and out of the shower) again the bathroom was NOT huge. Very pretty with cheerful decorating and tons of charm. Room 100 was MUCH smaller though cozy enough for two. Again quiet, no traffic. Smaller bathroom too. The twin my daughter got was again very small but COMPLETELY charming. One twin, one chair and desk, small bathroom over looking the park but probably the coziest spot I have ever seen. My poor over roommated daughter nested in there like it was her job. She has very happy memories of that room. Not sure the # but it was catty corner to room 101. Didn't do the breakfast package, don't bother. There are two or three very decent coffee/tea pastries spots less than a half block away as well as a small fruit stand and decent grocery store. Makes it feel like you actually live there which is what I loved. No sterile, isolated hotel feeling here. Happy to clarify for anyone. I will check back.",TripAdvisor,Dorset
2007-10-19,"2 parts to this review, good and badThe GOODGood location, easy to get to the tube. Local restaurants for grabbing a sandwich fast. The in hotel restaurant books out for dinner, so make reservations early, or go somewhere more fun! The room was delightful, very cosy, very tiny, but adorably cute and livable, and charming with fine materials, marble, wood, good quality cloth furnishings, very well decorated, a writing desk. The staff is helpful and polite. The manager was competent and friendly. I am bringing my family back to enjoy this hotel. I loved that my room looked out over a London street because it is a view I do not get in San Diego. A park, while nice, is not as interesting to me. There was no noise problem, because of double paned windows and climate control in the room. The food is very good. The sitting area off the reception is inviting, relaxed and it made me feel English. And they sent me a lovely bottle of wine for a foul-up. I wish I had taken a photo of the bathroom, the room was small, but the bathroom was roomy with marble and granite. The BadI booked this hotel via LastMinute.com and paid for it in full 3 weeks in advance. I had an early train that day from the North and arrived in London at 7:30 am. So I went to the hotel to drop off my luggage. When I arrived I was told, very politely, that they did not have a room for me for that night. I had to call LastMinute, who, an hour later, solved the problem, but I did not get the double room I had paid for, but I did receive a refund for the difference. And I was fine with the room I did get. However, initially, they were going to ship me to another hotel until I stood my ground.",TripAdvisor,Dorset
2007-10-17,"I booked through Hotel.com and paid £240 for a Superior room only to find out at check-in the rate was £180.00 and the hotel put this rate on the room card - not a good start. So, onward to the room and make a note of the number it is 11. You cannot miss it - it is right opposite Reception. The bed is big and the sheets are clean, the view is awful, the floor boards in the room directly above squeek, the vibrations from the underground are very evident, the shower is badly designed - bending round a screen and get drenched by the water and needless to say the location of the room adjacent to Reception is very noisy &amp; intrusive. Definitely would not return - ever, there are better choices in London.",TripAdvisor,Dorset
2007-07-30,"Our friends have recommended the Dorset Square Hotel to us as we were going on a romantic getaway to London. Since the arrival, we can not fault anything, the entire staffs was friendly, helpful and very professional, they knew everything about the area, recommended to us excellent plays and restaurants in nearby Marylebone village. The room was outstanding; it was facing the square, with a beautiful traditional English deco and immaculately clean. We loved the weather cards on the turndown and friendly smiles of the housekeeping staff. After our 3 nights stay at the Dorset we didnt want to leave. We definitely recommend this hotel to anyone who wants the central location, tasteful, good value-for-money and beautiful rooms and knowledgeable and always ready to help staff. Well done Dorset Square!",TripAdvisor,Dorset
2007-07-07,"I booked for 3 nights, but actually couldn't stand. The room was incredibly small and moreworse noisy. I can't understand why some people have highly evaluated this hotel. There was no merit to stay. I strongly recommend you not to choose this hotel.",TripAdvisor,Dorset
2007-07-05,"I read a review of the Dorset Square - now realize that the word &quot;intimate&quot; is a code word for small and cramped. That review was 2 years old and since then the price has gone up and the service down. There was 1 rude, young Indian man to check you in and a Serbian bellman who had difficulty communicating just to get the bags to the room. The bellman was friendly, but the reception man was not. He totally refused to let us see the room before checking in. Also, i am telling you that the carpeting not only is shot, but it is badly stained. In many places, it was disgusting. The room smelled of mildew. It was hot and the a/c did not cool it down quickly. It was so small, we couldn't store the luggage and walk around the bed. The bathroom window faced a busy street where people congregated. The plaster was peeling in several places. This is in addition to the neighborhood being out of the way and somewhat iffy. Maybe it is a 3 star, but given the price and how it was described, I had assumed it was a 4 star, whatever that really means. We tried to accept the room for a half hour or so, then called the Goring and left. We were charged for the night, which does bother us. However, the Goring was pleasant and we ended the trip on a high note. Honestly, the Dorset Square is a dump. It needs to be refurbished and better staffed before being recommended again.",TripAdvisor,Dorset
2007-07-04,"Just wanted to say how much we loved the Dorset Square. Perfect location for all the things we wished to see and do. The staff was very helpful and friendly. The room we stayed in was facing the beautifull little square and we really liked the atmosphere in the hotel, furnished with the antiques, yet very clean and airy. We would recommend this hotel to anyone visiting London and we will return as well.",TripAdvisor,Dorset
2007-06-28,"We stayed at the Dorset Square Hotel for a bit of a higher price during the Wimbledon season during the summer of 2007. First greeted by the concierge-receptionest with a loss of a credit card, we took the elevator to the fourth foloor and entered the tiniest room either of had yet to see. The bathroom oversized the room and made you feel closterphobic by the walls surrounding, and immediately called down to go &quot;check out&quot; the other rooms, because neither could live in this room or $500 dollars a night. Eventually, we moved across the hall (room 406) to a slightly bigger rom with a beautiul veiw of the park. Entering the following days, the room stayed cool with a dream-like bed and leisure bathroom, but, the bathroom did not have any plugs for blow drying/straighting hair. The house keeping is extremely kind &amp; caring, and will ask you prefered times to clean your room. Everyone has a beautiful smile on their face. But, upon ordering room service in the morning, we discovered our &quot;free&quot; breakfast was one of the grossest experience of either of our lives. Everytime we ordered room service, they would forget something- from silverware to a whole meal. Finally, the eager tipping slowed down (as did they).You are sleep deprived by the cars zooming by (and can see the sunrise through the curtains at exactly 4 A.M.) and can hear the man next door pacing all night and chatting on the phone to his wife (acusing him of an affair) like he is sitting in your room. The location is fair, with a short walk to Oxford St., the most amazig shopping experience you will have. There are plenty of wonderful people surrounding by.Our central phone (one by bed &amp; bathroom) was broken, and th conciegre has not (on the last night of our one week stay) taken the time to fix it. Overall, the time had was absolutely phenomenal- but I will not suggest this quanit, overpriced hotel to anyone else. For this price, a goodnight sleep is required.Have a wonderful London stay.",TripAdvisor,Dorset
2007-06-28,"I have stayed at the Dorset Square Hotel over the past 6 years. Tthe experience has usually been enjoyable. However, this trip they put in a room at the back of the hotel which overlooks a main London road. This morning at 4:30AM the trucks and buses started to come by and being a somewhat light sleeper I could not sleep anymore. This morning I asked them to shift rooms to the front of the hotel. The desk clerk said &quot;no problem&quot; but when I returned after dinner I am in the same room. I expect another early morning tomorrow when the trucks begin to roll by.I recommend you do not stay at this hotel. It does have some English charm, but they do not seem to care sufficiently about their paying guests. I am shocked by the treatment--they had numerous people checking out today and they could have switched rooms for me.",TripAdvisor,Dorset
2007-06-13,"I booked after reviewing the feedback here. I was looking for a relatively cheap but decent hotel for 1 night in between meetings. I got a reasonable rate from [--]. It is v convenient for Marylebone. The welcome at reception was friendly and professional. I stayed in 401, and I didn't want to go out to my meeting! The room was quite small but very light and airy. The bathroom had a skylight which was nice. There was a bit of road noise, but I was so tired it didn't bother me. I didn't eat there but the menu and room service looked OK. They do a nice thing which is ordering your breakfast to go, and you pick it up at reception when you leave for the day - OK you won't get a full English, but you can get anything else from an apple and some water to a bacon butty and tea!Highly recommended!",TripAdvisor,Dorset
2007-05-21,"We stayed at The Dorset Square when they were doing a special promotion for their restaurant The Potting Shed.The hotel was very sweet and we had a lovely room overlooking the square. The decor was quite English chintzy which although not to my taste, was done very well and looked very stylish. They had some nice touches like an umbrella you could borrow (which we did!) and they came to turn down your bed leaving you with a weather report for the next day. Bed abd room were all super clean and comrortable with a nice marble bathroom and power shower.We ate in the restaurant and the food really was exceptional and very reasonable. My only complaint would be that it was SO QUIET, despite it being almost full of guests. We were quite a loud party of 4 and I felt that we were constantly saying Sshhh to each other so as not to offend the other diners. They really need to add some music or add something to stop noise reverberating off every wall. Really fautless food and service but the atmosphere isn't quite right in the restaurant yet.",TripAdvisor,Dorset
2007-04-19,"The hotel accommodations are modest and rooms need serious updating. The carpet in our room was completely worn and the bed spread had dark stains across it. The staff is neither knowledgeable nor helpful and as a result, the hotel suffers. Overall, we were very disappointed and would not stay at the Dorset again. It's expensive and not worth the cost. The restaurant is also modest and food was fair.",TripAdvisor,Dorset
2007-04-15,"We have just stayed 3 nights at the Dorset Square - and the experience - well:1) London in general is VERY expensive for hotels so I guess any Price/Quality ration can't really be compared. However for our rate (130£ pr night) it was &quot;OK&quot;2) Noise levels: You can hear some form of &quot;train&quot; (underground ?) - so it is not for the light sleeper3) Location is fine (close to BondSt station, within (long) walking distance of the shopping etc.) So all in all: OK experience - however I did not have the special &quot;luxery feel&quot; - it was OK, comfortable and painless in the middle of London. Fine - and I may consider staying here again.",TripAdvisor,Dorset
2007-02-08,"Nice looking hotel with kerb appeal, in a safe area.Booked with last minute a standard dble was the same price as a deluxe,which is what we booked.Reception staff pleasant &amp; helpful on arrivalVery nice room,compact but it's pointless having a 'Vegas suite' if you're not living in it !Well decorated with a soft bed and a very smart bathroom.Room had; hairdryer,robes,minibar/fridge, safe &amp; even an umbrella!Only thing missing was a kettle, but this was rustled up in minutes by the very helpful staff.This hotel is minutes from Baker street tube so access to most of London from 3/4 different tube lines is available.There is also a Tesco express down the way for T.bags &amp; milk !!The only negative was that the room was too hot.I like a cool bedroom at night and despite turning the ac down to 16 it was still too hot.Would recommend and use again.",TripAdvisor,Dorset
2007-01-06,"After traveling in Europe and spending quite a bit of money for rooms we were pleasantly surprised at the value at this hotel. The rate was inclusive of taxes and breakfast and it was worth the price. The breakfast was excellent. We had many choices and the staff was quite pleasant even though they were all quite new and inexperienced at the front desk. They helped to get us good seats to some shows and tried to recommend restaurants although they are inexperienced at this. The room was small, but very nicely done with antiques and period furnishings. The bed was extremely comfortable and the bathroom was well equipped. We loved sleeping there. It was quiet and comfortable. Only one problem -- they need to replace the carpeting in the hallways. They are old and smelly. Not the rooms though. It was very clean. The restaurant is good and the prices are fair for a hotel in London. London is so expensive that I actually found this hotel to be a real bargain. I also liked the Marlybone location -- easy to get around the city from here.",TripAdvisor,Dorset
2006-10-08,"We stayed at the Dorset Square in September 2006 and enjoyed the stay. First of all if you are expecting a North American style hotel room then look someplace different as that is not this hotel. The Hotel is older but in great shape and the rooms are very small but very nice (clean, good bed, hot shower). The location is what you are paying for as it is walking distance to major attractions, subway stops, restaurants and more. At night we did not hear a sound and we are both light sleeper, to be in London and feel removed from it all was great. It is about a 20 min walk to the major part of Oxford Street and lots of great shops and restaurants. The staff was mainly French and fairly helpful depending on what was asked. They had no problem getting us Theater Tickets but trying to get a good restaurant recommendation out of them was hard to do. Around the corner was a good pub Alstop Arms and just down the street was a great Indian Restaurant (best curry I have had in years). Good hotel but again the rooms very small! For the price good value.",TripAdvisor,Dorset
2006-09-09,"My room was next to some machine on the roof so forget about a good night's sleep.Buffet breakfast (£12.50 +£1.50 'service') was cereals, fruit , ham (1 sort), cheese (1 sort), bite-sized pastries, er... thats's it.Night porter offered alarm call, I asked for 7.30, good job I was awake already (see first point)",TripAdvisor,Dorset
2006-07-28,"My fiancé and I stayed at the Dorset Square for one night as part of our engagement celebration. The setting is perfect; five mins walk from Marylebone and very close to lots of good restaurants. For tourists, you are pretty much in central London for all the attractions.It is worth noting that this is a true boutique Hotel, meaning that personal service and eccentricity override some peoples expectations of large standardised rooms or bland buffet breakfasts. Our room was extraordinary, tiny and beautiful with original French silk period wallpaper and a Victorian bathroom. You have to decide to love its elegance and individuality; if you start to get irritable with the weak shower or the sash window which had a tendency to crash down without warning, youre missing the point.Breakfast was 1st class in the modern Potting Shed downstairs; free range sausages, bacon and hand-picked duck eggs are not all that common in London, and through the door gap to the kitchen I caught a glimpse of our waiter squeezing blood-oranges for my juice. Now that is fresh!Service was understated but not rude, and they went out of their way to help; we returned with my entire family at midnight from our meal and the concierge on the front desk brought us steaming hot pots of tea and hot chocolate as we sat in the study. He even included a small plate of handmade biscuits. All this at midnight. We were very impressed.It failed only in the bed department (a fondness for eccentricity does not, in my mind, run to how well I sleep!). A tiny double bed, with a mattress built around the same time as the hotel. Pillows were ok, but not up to the rest of the Hotels standard. Thus 4* rather than 5.All in all an extremely memorable stay.",TripAdvisor,Dorset
2006-06-20,"I stayed at the Dorset in Feb. with my new husband for the first half of our honeymoon. It was a totally enjoyable stay. The room we stayed on was on the second floor. It was tastefully decorated with a nice size closet, small fridge, and desk. The bathroom was georgeous. A strong shower with an extra deep tub. Upon arrival, the kind bell hop carried our heavy luggage up to our room for us. The concierge was very helpful and accomodating. They arranged and/or assisted us with all the tours and excursions we went on. Each night we returned to a turned down bed with large bottles of water waiting for us. The room was small, but I hear its true of most European hotel rooms. Yes, the TV was small, but when I am on vacation TV is not a major issue. The hotel was close to 2 tube stops so travel was insanely easy. I would definitely recommend the Dorset to anyone looking for a quaint British hotel with lots of charm and hospitality. If you are looking for a hotel with all of decadent American amenities, this may not be the place for you.",TripAdvisor,Dorset
2006-06-15,"I strongly advise travellers to avoid the Dorset Square hotel in London. In this 4 stars hotel and for euros 275, I spent one of my worse night ever (probably slept 3 hours in total)Walls are so thin that you can hear everything surrounding the room and everytime someone walks by you have the impression that he is in your room, 1 inch space under the entry door, bathroom ridiculously small, AC so noisy that you must turn it off, 1 star hotel like TV with no cable, windows not isolated while heavy traffic outside. AVOID",TripAdvisor,Dorset
2006-01-10,"After countless hours searching for a hotel in London for our family of 4, we hit the jackpot. We spent 4 days/nights in London with our 3.5 year old and our 20 month old, mid-November of 2005. It seemed like an impossible task to find a hotel to house the 4 of us, that got consistently good reviews, that had decent sized rooms, good location to the tube, and that wouldn't break the bank. FINALLY, I stumbled acrossed a special that the Dorset Square was having -look at slh. They have a weekend special for Thurs, Fri, Sat, and Sun nights for 100 pounds/night. That price includes VAT and breakfast (for our whole family). The hotel was kind enough to give us the same rate even though we stayed through Mon night. About the hotel. This was truly a luxury hotel. The staff was phenominal. Immediatley when we got there the doorman was outside unloading our heavily loaded down taxi, and helping after the kids. Reception was very nice and helpful. Our room was gorgeous. While we didn't actually have a room that slept all of us in beds, they allowed us to make a bed on the floor for our daughter, and they provided us a portable crib for our son free of charge. We had a gorgeous king-sized bed (which worked out great since that's where our daughter ended up sleeping - with us). The room was good-sized I'm assuming for London standards. We were not crowded at all, even with the port-a-crib. The hotel stored some of our luggage for us in another room (that we didn't need until our next destination). The room was very clean, and had nice touches. Bathrobes, nice towels (&amp; washcloths), shampoos, soaps, etc. They even gave complimentarty bottled waters every day. The breakfast is served down in the Potting Shed Restaurant downstairs. There was a good selection of food. We were a little confused with what we were allowed to order since our breakfast was included. We got different answers from different people working. I thought for sure we were going to get a bill since we apparently ordered more than what was included - but we didn't. Once, my husband went down to get the rest of us breakfast as we had slept in late (time change). The people at the restaurant said they would bring it up to us. They served it beautifully room-service style. I thought we would get a bill for that, but we didn't. Another time my husband went to grab us food we could eat on the tube as we were running late. Again they said they would pack us a breakfast to go. Later that day I read a sign hanging on our door knob inside our room that had prices for boxed breakfasts (outrageous prices! - like it would have been a $50 breakfast for everything they gave us). And still they did not charge us for them. The tube is only 2 blocks away - and it is a pretty direct station. There is an internet cafe a block and a half away. There is a little market just a block away where you can buy a few groceries. There is a small fridge in the room stocked with over-priced items. We took those out and filled it with our own snacks and drinks. We just loved this hotel. I would definitely stay there again, and definitely recommend it to anyone I know. Hope this review helps!",TripAdvisor,Dorset
2005-10-30,"Stayed for 1 night while attending a wedding London. Fantastic from start to finish. Needed ideally to book in early which was easily arranged for us. Room ideal for us and bathroom spotless with very powerful shower. Reception staff and concierge could not have been more helpful, especially concierge who when struggling to hail a taxi for us ran to the Station on our behalf!! We did have an excellent deal which appeared to be less than half of normal rates, which included a superb full english breakfast in The Potting Shed restaurant attached. We did not have dinner but if breakfast was anything to go by would not think twice about eating there. Another couple of small details which enhanced our stay was the bottles of mineral water left at turn down and complimentary Sunday paper. Our only minor quibble was the cost of our room service sandwiches which we felt were a tad pricey. Location was also ideal, close to Marylebone and we felt safe even returning at 0130 hrs.Would definitely go back!",TripAdvisor,Dorset
2005-10-03,A friend and I booked a twin room at the Dorset only to be given single rooms when we arrived which only cost us £60.00 each with breakfast included - the hotel was really lovely and cosy and close to everything - we were going to Live8 at Hyde Park which we walked to - when we arrived back very late they brought us tea and biscuits at no further cost - a lovely hotel highly recommended. Lovely staff and lovely cosy rooms - spotlessly clean.,TripAdvisor,Dorset
2005-08-28,"Having recently returned from our trip to London we felt we had to let others know just how much we enjoyed our stay at the Dorset Square Hotel. We simply cannot fault anything... the staff were courteous, helpful and attentive. The room was decorated beautifully and was spotlessly clean. The food was delicious. The hotel is situated in the heart of London and after a hard days shopping and sight seeing it was a welcome relief to arrive back to such luxury.",TripAdvisor,Dorset
2005-07-05,"My husband and I stayed here in late June 2005, and found the location fantastic. You are close to Marylebone station, Baker Street station and are within walking distance to Oxford Street and Regents Park. We were wowed when we first came in as it was so quaint, our room wasn't ready but we waited in the reading room which was very cute. Staff were great. We got a room on the 3rd floor - it was neat but so, so small. For the two of us with a trolley bag each, there was hardly any space to move. The double bed was small and was full of pillows... the only place we had to chuck two of the large pillows were on the floor against the main door, in order to go to sleep. Although we were right on Dorset Square, you could hardly hear the traffic which was great. Don't expect to sleep in though in the mornings. The walls are paper thin, and when the cleaning staff start vacuuming the hallways or the next room, you will definitely be woken up.Breakfast is not included in the price (which was a bit on the high side but which probably located the location more than facilities), so we just went to Baker Street for coffee.We bumped into another guest once (hallways are so narrow you have to give way to one another) moving rooms, complaining to us that his air-conditioning wasn't working. As the rooms are so small he said that the heat being generated from the minibar was actually making the room hot!All in all, all right for a couple of days' stay. But we left wondering why it was one of the Small Luxury Hotels of the World.",TripAdvisor,Dorset
2005-05-09,"I've been staying at the Dorset Square for over a decade now, this however my first stay in the past five years. The hotel is quintessentially British; don't expect huge rooms or a great bargain, but you'll be charmed with exceptional hospitality, lovely details and a great location - just steps from either Marylebone train station or Baker St tube. One grip though was the price for continental breakfast. Absolutely nothing exceptional and completely average, it cost my wife and I over US$60 since everything else nearby was closed that Sunday. So definitely avoid their Potting Shed restaurant.",TripAdvisor,Dorset
2004-12-02,"We stayed at the Dorset Nov. 19, 2004 - Nov. 25, 2004. It is a great Botique style hotel. It overlooks a park in a quiet section in Marylebone.It is just a short walk to Baker St. and shopping on Oxford St.The room was decorated in all red and was a welcome place to call home.Plasma tv, shortwave radio, marble bath, thick towels. Two large confortable chairs to relax in. Superb room.The staff is very professional. Wayne Davis the GM is approachable and asked about our stay. Diane who runs the Pottiing Shed restaurant was a superb host to us, and the live jazz music on Friday night was great.Nice sitting room with a firepalce in the lobby to relax.Housekeeping was great the room was immaculate.",TripAdvisor,Dorset
2004-11-08,"I stayed here at the end of Oct 04 with my two children ages 8 and 11. The hotel is beautifully decorated and just a short walk from Baker Street Station on a quiet square. The staff were friendly. My only complaint was the price of the breakfast, which was, like all other London Hotels, very expensive. You can get all-day breakfasts from cafes on Marylebone on the way to the tube station for about £4, so save yourselve £8 and do that.",TripAdvisor,Dorset
2003-11-26,"I've stayed in this hotel 3 times in 3 years, and highly recommend it to anyone sick of &quot;cookie cutter&quot; hotel chains. Each room, though small by American standards, is decorated uniquely in English country style. The staff is always kind and accommodating. The location is perfect. I can't wait to go back!",TripAdvisor,Dorset
