date,text,website,hotel
2009-10-20,"Only two pictures on here respresent the hotel. The picture of the outside and the lobby... the bedrooms look nothing like the clean spacious ones in the pictures. The truth is the the bedrooms are filthy. Fitting hnging off the wall and the wash basin in the room hadn't seen a cleaner in weeks. A dirty foot mark on the wall next to the wash basin. I came to London last week for a meeting and decided to travel the day before in order to be fresh for a 1pm meeting. I really wish I had not bothered. The bed was so uncomfortable that it was easier to sleep on the chair and from the moment you step out of the lobby your feet stick to the filthy carpets. The shared bathroom left much to the imagination and as for breakfast.. toast and cereal, but again I did not eat in the breakfast room because the tables and place mats were all coffee/ tea stained. The staff what I did see of them everythiong appeared to be too much trouble for them. I could not honestly recommend this hotel, even though it was cheap it still was not worth the money. however the location was brilliant. I think with a bottle of disinfectant, new carpets, new bedding to replace the old ripped stuf and plenty of staff training this hotel may warrent it's one star!! DON'T SAY YOU HAVE NOT BEEN WARNED!!!",TripAdvisor,Belgrave
2009-10-09,"DON'T STAY HERE! Beds were so uncomfortable that I couldn't sleep - the people that worked there was so rude and told me I could only change rooms (mine was so dirty) if I paid for an upgrade!Instead I just went and stayed in my friends room, which to be honest wasn't much better, but at least I wasn't alone in a creepy dirty room.",TripAdvisor,Belgrave
2009-09-29,"The web page of the hotel looks really nice but the rooms aren´t. we only stayed for 2 nights and were out all day so we only slept there. We didn´t have it comfortable but it was Ok for the price (we only paid 40£/night for a dubble room!).The bad thing was that when I was booking the room and entered my Visa card nr someone (I don´t say it was the hotel) took my card nr! On the Januari statement from the bank I discovered that my card had been used for several high expenses (several bills was on 600 eur!) Fortunately I got everything back from the bank but it was all very stressful and uncomfortable. I don´t use my card on the internet except when I really have to and have not been using my card at all except for that time booking the hotel. I even thought it was strange the whole booking process so maybe a warning bell should have gone on. It didn´t work at first so I called the hotel and asked about the booking. The guy was quite rude and said that everything should be ok. I tried again and that time it worked. I even called the hotel again to confirm my reservation and it seemed to be ok. Anyway, maybe I was just unlucky but I just wanted to share my experience. If you want a very cheap hotel with a very good location and don´t have high expectations this hotel could be ok for a coupla of nights. If the thing with the card wouldn´t have happened maybe I could recommend this hotel. But since you only can book and pay on the internet I wouldn´t trust them again!If you book this hotel (or any other hotel over the net) check you account statements!",TripAdvisor,Belgrave
2009-09-17,"We needed a place to stay for one night between our other hotel and friends' in the country as we were going to a party in the city. I arrived with my wife and 200 bags and noted the man in reception found it amusing to watch us struggle, but not necessary to help us get through the door or up the very tiny staircase.We had our own shower, most other rooms did not. It's fine for a night if you don't need to be in your room for any period, especially at the price. Any longer and you may go mad. Our lights worked, our neighbours' lights did not. Our bed was like a trampoline, but not the nice kind. No aircon, no cleaning and the breakfast amounted to toast.Okay for a crash house, nothing more.",TripAdvisor,Belgrave
2009-09-08,"Given my budget and my requirement to be close to the tube station, this place was perfect. If you're looking for the Ritz, dont' stay here. If you're looking for affordable accomodations in the heart of Central London, this is your place. Staying here allowed me to spend money on other stuff. London's expensive enough as it is. I don't need to drop $250/night just so I the tiles in my bathroom are of the highest quality.",TripAdvisor,Belgrave
2009-09-08,"Booked a room for my parents coming from Australia. I coudn't complain about the hotel. You get a Clean room for Great Value. all serviced included like Wifi, breakfast... and don't forget the Location, it's perfect.I will certainely recommand this hotel.",TripAdvisor,Belgrave
2009-09-07,"Was just in London this past month. On my way to Lebanon, but stopped over for a few days. Great little hotel.... really cheap but has everything you need. Wi-fi internet access, breakfast in the morning, VERY close to Victoria station. No complaints! Room was clean and the service was excellent. Certainly recommended.",TripAdvisor,Belgrave
2009-09-06,"Me and my friends were backpacking through Europe and came across this place in Central London. A 2 minute walk from the Victoria station tha takes you everywhere in London and close enough to Buckingham Palace and Picadily Circus where we could just walk if we wanted. Service was great. And the place was SUPER cheap. You can't even tell it's a 1-star hotel when you walk in. Would stay there again given its location, service, and price.",TripAdvisor,Belgrave
2009-09-04,"I was in London this past weekend for a conference. This hotel was in a PERFECT location - right next to Victoria station. The service was great, the rooms were great, and I had access to wi-fi internet which was a huge bonus. And above all, the price was very, very reasonable. Other visitors for the conference were paying a lot more and didn't get the 1-on-1 service, had to pay extra for the internet, and were not as close to a tube station. Definetely great value for the price. Will stay here again next time I'm in town.",TripAdvisor,Belgrave
2009-09-03,"I was in London for a week this past August with some friends. We stayed at the Belgrave House Hotel and it was great! Friendly service, perfect location, clean rooms, and very affordable!! Will certainly stay here next time I'm in London. They served breakfast every morning and provided Wi-Fi access to internet.",TripAdvisor,Belgrave
2009-08-11,"easily the worst hotel i ever stayed in. the first room I was shown into was basically a dosshouse bedsit - a scruffy, unusable kitchen with a put-you-up bed. the second bedroom I was given as an alternative (with shared bathroom despite paying for ensuite) lacked the oven but had nose-pickings on he wall by the bed to compensate. The matress was stained and broken, and there was a single (brown!) blanket on the bed. The hotel is dangerous and must transgress every health and safety regulation going. It''s truly appalling and despite arriving at midnight I was tempted to try to find another hotel - even walking the streets seemed a viable option. Staff however were not unfriendly and seemed to be trying to do their best in appalling circumstances.",TripAdvisor,Belgrave
2009-08-05,This is the most digusting hotel I have ever had the misfortune to stay in. I was only there one night and that was enough. The room was disgusting and dirty. I was afraid to sleep in the bed it was that disgusting. No-one there understood a word of english. We were given the wrong times for breakfast so when we went down there in the morning at 8.55 and at 9.05 (after sitting there for 10 minutes) were told in an extremely rude mannor that we were not allowed breakfast as it was after the alloted time. We were told 9.30! Its was absolutely rediculous. Justy don't go there. Pay the extra money and get a half-decent nights sleep!,TripAdvisor,Belgrave
2009-08-03,"The room was incredibly cheap: GBP 25/night. The value was incredibly good for this area of London, but it's a shame that they didn't spend the 10 pounds or so for a mattress pad to take some of the bite out of the crummy mattresses. That said, with the bed comfort being my only complaint, it wasn't a bad place.I have stayed in two other budget hotels in this area, and I would recommend one of the two over this one.Recommending this hotel solely on the rock-bottom prices for the rooms.",TripAdvisor,Belgrave
2009-07-06,"I stayed here last month, and after reading the reviews before I booked, i thought that this place would be a modern day &quot;Fawlty Towers&quot;. I only booked because of how cheap the place was, and was pretty chuffed at the end of my stay. The rooms are really basic and lack alot of amenities. But then again, this is a budget bdget hotel, and they dont make any claims to be anything other than. Its location is faultless, the hotel is clean, and the service is pretty standard - no concierge here!!!!I would definitely stay again, and would recomend this place if you are after a few nights of cheap sleep, and not much else.",TripAdvisor,Belgrave
2009-06-15,avoid this hotel if you possibly can ! it's cheap and very nasty ! reception was clean and thats where it ends! rooms were very small we didn't use the bathroom or shower both were very dirty in dire need of a referb ! as did the room all very tired looking !! beds were awful ! felt every spring! no matress or pillow protectors although clean sheets ? curtains at windows need re-hanging !! we stayed one night thank god ! breakfast was supposed to be &quot;continental&quot; on offer corn flakes or bran flakes and toast ? the room itself was very small and more like a works canteen ! we wanted a glass of water but were given a pot of HOT water ??? The reception staff were quite rude when we asked if we could leave our luggage after arriving early ! basically no was the response ! the luggage room itself is a tiny tiny cupboard !!One good point !! it's close to the theatre's- train and tube !!Value for money !! absolutely not !! please please take this review seriously and STAY away,TripAdvisor,Belgrave
2009-05-10,"As we came arrived at the hotel at 22.30 with our reservation, the hotel told us they cancelled the reservation, withhout letting us know! We had to search for another hotel at night at twice the price, two spoiled days!After several complaints the never even get back in contact with us.SO PLEASE NEVER BOOK A ROOM IN THIS HOTEL YOU WON'T BE SURE TO HAVE IT",TripAdvisor,Belgrave
2009-04-25,"We book the hotel from their website at a very cheap prices. Quite Surprise for what you get when you come. Everything is included included the breakfast. For £35.00 i could not expect more. I have to say, the hotel is very basic and Public bathroom need to be redone. Room were clean and this is what is the most important.",TripAdvisor,Belgrave
2009-04-02,"Please do not be tricked by the photos on the website. It is totally a fraud! And the receptionist is so unfriendly and demands payment the moment I came without even stepping into the room. Somehow I felt that they were afraid that the moment I stepped into the room, I might run away from the hotel! it's like a very lousy hostel with the price of a budget hotel!",TripAdvisor,Belgrave
2009-03-18,"Please, please take notice, I know money is tight for most of us but don't be lured by this so called hotel. I needed a break &amp; thought that this hotel would be ok, as most of the time I would be site seeing &amp; the rooms can't be that bad. WHAT A MISTAKE...! I have never experienced anything like it. The room was grubby, the staff unfriendly, the breakfast room appeared ok. Aha I thought good until I tried the coffee, I think they made it the night before (it was more for surfacing the roads). The toast was probably reduced bread from a few days earlier. My window looked onto a roof from downstairs, it was littered with cigarette buts &amp; pigeon crap, I'm sure the beds had bugs as I came out in a huge rash which was very painfull. When you went to voice your concerns, don't bother no one understands you. So please fellow travelers, AVOID, AVOID, AVOID.........!",TripAdvisor,Belgrave
2009-03-11,"This should definately be in the Top 10 Worst Hotels in Europe!! Its an experience one can only describe as shocking and unreal! My room was basically up 3 flights of narrow stairs (no lift) and on entrance to my abode I witnessed pure horror; celiing covered in crap, a smell in the air that can only be descibed as dust mixed with sweat plus guests in the shape of bedbugs! It also had a square box with visible springs which must have been the bed, the window was single glazed and filled with muck and fossilised animals, the lock on the door was flimsy and falling apart, the bathroom looked like something out of a third world country and the staff were definately illegal immigrants...which is surprising as the UK Passport Office was only over the road! I think this is definately not a 'hotel', but more a 'half-way house' for illegal immigrants that are trying to get UK Residency! My company booked for me to stay there....suffice to say I no longer work for that company no more!!! Its definately BORATS BROTHEL!!",TripAdvisor,Belgrave
2009-02-27,"take heed from the advice here!! we stopped here due to working close by, its not a hotel, its a bedsit for eastern europeans ( no disrespect to eastern europeans)people live there.u have to share bathrooms with people that live here, their shower gel, shaving and toothpaste are all lined up in the bathrooms.dont not use room36aits a basement room next to the resturant..... haha resturant, ok woteva.... ours got broken into, no body could speak english, the police didnt care and the cctv only works in reception when u have 2 very upset and angry guests who shout at the receptionist.£35 per room is £35 for a reason....ask to see ur room b4 u take it....i promise u...its so worth it...dont waste ur time asking for an upgrade either....rooms are all the sametake care please...learn by other peoples mistakes",TripAdvisor,Belgrave
2009-02-16,"Please do not go under any circumstances other than you have only the streets as an alternative.i have stayed in budget hotels and know the score. i do expect clean sheets and not curly hairs on them! this is for starters. my friends and i were worried we might fall asleep and wake up in another country after being sold! dirty, grime, skanky everything! odd rooms, NOT LIKE ANY OF THE PICTURES!!!!! please believe - we did not sleep here - ended up getting train home!!",TripAdvisor,Belgrave
2009-02-03,London was our last stop on our sixteen day honeymoon across the United Kingdom. We were looking forward to a nice hotel that we saw in the ad on hotels.com.The lobby was okay looking. The guy who work in the hotel was not very friendly. Our room was on the fourth floor which was a bit annoying but hey everyone needs the exercise! When we got in to the room we found that we had only one towel for the two of us. A dirty bathroom. Some one had dumped some dark liquid down the sink. But the funny thing was the cleaning crew did come into the room before we enter cause they left their cleaning supplies in the room!The bed was uncomfortable. On the bed was just a sheet and a scratchy comforter and two flat pillows. The tea maker worked but they gave us two tea cups one had the handle broken. Towel they gave us were stained. Only good thing about the hotel was the location. It is in a quiet neighborhood near Victoria Station which allowed us easy access around London. Great pubs around it too. But you can choose another hotel on Belgrave Road.,TripAdvisor,Belgrave
2009-01-10,"without a doubt the worst place i have ever stayed in my life!!!!!! Ok, it was budget prices, but you would at least expect humanitarian conditions to stay in!!!! the boiler broke on the friday when we turned up, and they weren't gettin git fixed until monday, a whole weekend with no hot water and freezing rooms! so much so a group of spanish tourists called the police to try and get their money back! - ended up they told us they would give us £10 per night back, which was rubbish - for the 3 nights i stayed i got £10! If you where going to london with pets i wouldn't even reccommend here for them!",TripAdvisor,Belgrave
2009-01-01,"My Husband and i booked after looking at the hotel website through MarvellousHotels.com. Nothing prepared us for what we got. We went for the New Years Eve celebrations and although only for 1 night we had difficulty persuading ourselves to stay in the room. Tiny, cramped, smelling of damp!! One blanket on the bed which had 'gaffer' tape round ends of frame. Pest control box under the bedside table and the shower room - cannot descrbe it, only to say we did not shower the next morning, needed a health warning!!!Must admit only needed one blanket as the heating was on full blast and unable to control it!! The tiny TV did not work properley, not even a mug in bathroom for cleaning teeth. The Hotel was full due to time of year so could not get another room. Do not be fooled by the website photos. Yes the outside and reception are great - the rest, well just dont go there!This is the worst hotel we have ever stayed in and spoilt what should have been great time",TripAdvisor,Belgrave
2008-12-28,"This hotel is a disgrace. When we arrived, about an hour after 1pm (apparent check in time) our 'family' room has still not been cleaned. Upon investigation, we found over flowing bins, dirty and stained sheets, mouldy food in the fridge and, much to our disgust, pubic hair all over the bathroom floor.We were a group of two young men and two young women, myself being 20 years old. I marched downstairs to complain, was met with a very unhelpful and arrogant receptionist who informed me I could not speak to a manager as there wasn't one at the weekend. I demanded a refund, was shouted and sworn at, at which we left the hotel and walked up and down the street around the hotel, looking for alternative accomodation. We knew it was not going to be a palace, but what we found was worse than a prison!DO NOT STAY AT THE BELGRAVE HOUSE HOTEL! I have stayed in youth hostels which are cleaner and have more helpful staff!",TripAdvisor,Belgrave
2008-12-18,"The hotel on first impressions seemed ok, the bedroom was like a prison cell with only a single blanket to keep you warm. The bed was a fold down camp bed &amp; the pillows were so lumpy that I had to support my head with my coat. The mattress had springs coming through which were proding your body. My room was on the main stair-well, this meant I was woken up almost on a nightly basis with people having to pass my room. The toilet was smelly, unclean &amp; in a terrible state of repair. The toilet very seldom flushed properly. The staff were unfriendly, almost bodering on untrusting. I would not recommend this youth hostel type of hotel to anybody.",TripAdvisor,Belgrave
2008-12-15,"I feel tricked, the pictures shown a their website only show the best parts of the hotel. The lobby looked very nice but you got a terrible shock when entering your room. The bathroom was really disgusting, looked like it had never been cleaned. The people who worked there didn't act very friendly. The TV didn't work so I was told that someone would come and fix it but nobody bothered to turn up.The money spent on the big TV in the lobby could maybe have been spent on some good beds and cleaning instead",TripAdvisor,Belgrave
2008-10-24,"I stayed in the hotel with my wife from 19-22nd Oct. 2008. The front reception is the only good looking place in this so called hotel. They decieve people with a large screen tv that never works. The rooms are so small and with spring beds!. There was no toilet roll in my toilet. They did not put on the heater despite their promises that the boiler would switch on at 8.30 pm daily. On our last night, it was horrible. There was blood all over the hotel bathroom and the hotel staff were alerted in the night but nothing was done to clean it until about 9.30 am in the morning.For any complaint, the answer is that the place is for only bed and breakfast and they should not be bothered.The breakfast was basic with unfriendly staff at work.",TripAdvisor,Belgrave
2008-09-29,"As others have stated the staff aren't particularly friendly, but if you are looking for somewhere cheap and easy to stay in a convenient location, then this hotel will certainly meet your requirements.",TripAdvisor,Belgrave
2008-07-12,"Was dreading what I would find having read reviews! Yes it was basic,yes it was a bit &quot;youth hostelly&quot; but I paid £129.00 for 2 nights with my daughter and that included theatre tickets! Reviewers get over yourselves! V. Cox Oxford.",TripAdvisor,Belgrave
2008-06-18,"this hotel needs a good clean and the staff need to learn some manners.electric sockets hanging of walls,mould in bathroom,pigeon muck on window sills [inside the room],toilet rocking while you sat on it,dirty linen[never changed in the 4 days we were there]light kept flickering on and off.good points the reception and dining room was nice as was the front of the hotel.we had a lovely time in london and only used the hotel to sleep in.if the cleaners and maintenise people done there job properly this would be a lovely hotel.would i stay here again maybe as it was cheap and in a grat location.",TripAdvisor,Belgrave
2008-04-27,I stayed here at the weekend. After the first night I awoke covered in bites - at least 15 of them all over my body so the place must be infested. You wouldn't get that many bites from one or two bugs. I asked to change rooms but was told none were available. I asked for a refund so I could go and stay elsewhere but I was told by the receptionist that only the manager could issue refunds and that they didn't know when he would be in. I wrote down the complaint and left it at the reception along with photographic evidence. I have not heard anything yet regarding the refund. I had more bites after the 2nd night and they actually turned very nasty &amp; inflammed &amp; I had to go to hospital. I am a budget traveller and used to roughing it &amp; staying in hostels but I have NEVER experienced this before. My friend didn't get a single bite but regardless there are bugs of sorts in this hotel. The blankets on the bed were very old &amp; dirty. The hotel looked nice enough from the outside but inside is a different story. Please heed my advise and don't stay here!,TripAdvisor,Belgrave
2008-04-23,"I took my daughter to london for her 16th Birthday. On arrival we were greeted by the receptionist who was very friendly, giben our key and directions, well, heavy case and 58 steps later we got to our room. It was basic, tv and 2 beds with a pod style ensuite, (which was clean) the room was clean although probably could do with a repaint soon. the floor was laminated and clean. The beds were a bit old, matress was cheap but I slept ok (i have back problem and it did not get worse) but the pillow was a joke! I think they forgot to put them in the pillow case. Could not get any more seemed to be a language barrier at this point. Bedding is clean sheets and one doubled over blanket, although warm enough did not look very inviting.Breakfast was far too mad! we went down both mornings at about 8.30 and could not get in the room. we ended up eating in starbucks.On checking out we left cases in luggage cupboard, reclaiming them later with no problem.Possibly would use again but will have lighter case!",TripAdvisor,Belgrave
2008-04-15,"Absolute no go. Only the reception area is well decorated. the hotel is run by foreign expats who hardly know english. the reception guy was very rude, even passing wind whilst i was talking to him. to get to my room i had to climb a narrow staircase then go down again, then go through a a narrow corridor. room secured by a padlock. the bed was hopeless with springs going throughthe mattress. the central heating not working. hotel staff provided an electric fan. breakfast consists of hot water/coffee and a plain toast. i tried to get out but they would not give a refund. otherwise shower very clean and hotel very well located.",TripAdvisor,Belgrave
2008-04-14,"I had a great time at the BHH. The room was cozy (small). I received fresh linens everyday, had a shared bath, but never waited to use it. The price was right, cheaper than any other place near where I wanted to stay in London. The people at the front desk were very polite and helpful. The breakfast was a little on the weak side. Toast, coffee, and cereal were all I needed to start the day. The layout of the hotel was a little strange, no elevator and narrow staircases, but after a full day in London, a few more steps were not a problem.I would gladly stay there again. The price along with the location made this a good value. If you are looking for a safe and affordable place to stay in London, near a transportation hub(Victoria Station is less than a 5 minute walk) you will not be disappointed.",TripAdvisor,Belgrave
2008-04-01,"had booked to stay here for two nights, turned up the first evening,to be showed a dirty room, TV did not work and to top it all found bed bugs on the pillow! Went straight back to the reception with one of the bugs, and asked to be moved, only to be told there was no other room available for that night would have to sleep there and would be moved the next day, the man on reception took the bug said he would show the management, i think he just throw it away! I left to find something to eat feeling very down the thought of spending a night with bed bugs was just too much, luckly i found a hotel just down the road, and he had one single left, he showed me the room which was fantastic, they have just been totally refurbished and beautifully done and I was only charged £43 per night with full english breakfast. So went back to the other hotel to tell them i could not stay, and would like some sort of refund only to be told I would have to come back the next day to speak to the manager who would be there at 9;00 am. Went back as told at 9.00, only to be treated like dirt by a new girl on the reception, who had been warned i was coming in, she shouted at me and was rude said there was nothing wrong with their rooms and that the manager is never in on a sunday, as if i had made it all up. Anyway she called up the housekeeper, and demanded i went down to the room with her, to be shown there was nothing wrong, the TV still did not work the room still was dirty, as for the bugs well day time they do not come out, I asked her if she would pay to stay in this room, she said no,we then went back to the reception, to confront the girl on the desk, her answer was i had to write a letter to the management, to demande a refund, as she could not do so. I get the feeling I will never see my money back. DO NOT STAY HERE it should be closed down, if you are looking for a cheap place to stay thats clean go to the St Georges hotel down the road the normal price for a single is £45 worth every penny and more.",TripAdvisor,Belgrave
2008-04-01,"To start with the good points. It is cheap and the location is excellent, just a few steps from Victoria station.We were three persons in one room. Old beds, cheap mattress. The ensuite was a joke, more a shower cabin with an included toilet and sink. All on 1 sqm!! A breakfast with cereals and toast was included. I will not stay there again altough the price of 60£ for three persons per night incl breakfast was ok. But consider cheap price, cheap accomodation. You get what you pay for.The next time I would look for a B&amp;B nearby.",TripAdvisor,Belgrave
2008-03-18,"The guy on reception was ignorant on every level, most unpleasant after a long flight from Thailand. When we saw the sub-standard dirty room we asked to be moved &amp; were told that no other room was available. So we decided to leave. We asked for the manager's name &amp; were refused it! So we left &amp; found a much nicer hotel. Eventually got the money refunded through lastminute. A bad hotel.",TripAdvisor,Belgrave
2008-03-14,"Just got back from staying in the Belgrave House Hotel.You walk into the reception and think &quot; well yes this looks fine&quot;. Leave your aspirations there because it just went down hill FAST. Opened the door to the room and thought &quot;Oh my God&quot; Forget the pictures on the website. Was met with a view of filthy windows which looked out into the rear-paintwork was so badly neglected the wood was bare and lifted.Bed looked ok ,with a cobbled together sink unit in the corner,an open box which was supposed to be a wardrobe and a separate loo in which the tiles were broken anydwas minute.Thought ok it was only for one night. Returned to hotel after midnight and went to bed 2 of the thinnest pillows and 2 blankets on bed AND NO HEATING. Put excuse for a heater on and ended up putting our coats on the bed to try and get warm. (It was too cold to go and complain). Breakfast consisted of orange juice cornflakes and toast. (no choices of juice or cereal).Luckily the rest of our short trip to London was fantastic and would recommend the show Buddy and a restaurant on Buckingham Palace Rd called Bumbles top notch 3 course meal for £10!!!!",TripAdvisor,Belgrave
2008-02-08,"Me and 6 friends stayed in this hotel for the weekend, and the hotel was basic and a bit dirty, but I was bitten by bed bugs and ended up bringing them home with me. I have contacted the hotel several times to complain and I have never received any acknowledgement nor any apology. This hotel is cheap for a reason!!. The area was good and there is an easy hotel a couple of doors down. STAY THERE!!",TripAdvisor,Belgrave
2008-01-19,"Do not stay at this hotel if comfort is of any importance to you. The mattresses were old, thin, and comprised of nothing but springs covered by some fabric. Consequently, you can feel every spring on your back. In three nights, I did not get a single good night's sleep because every time I would move, the springs rudely reasserted their presence abruptly waking me from my slumber. Additionally, the &quot;double bed&quot; my companion and I requested was two single beds pushed together, which is okay, but the configuration only added to the discomfort. They really shouldn't have bothered with the pillows considering they were about as thin as the sheet. At a minimum, this hotel should invest in some decent pillows to improve the service to their guests. Although, the rooms are non-smoking, a subtle but unpleasant odor of cigarette smoke permeated the room. We had an ensuite room, but the bathroom was so small, it was difficult to even turn around in it. It looked like one of those prefabricated bathrooms made for RVs, which was stuck into a corner in the hotel room. We had a TV, but one day it didn't work at all, and the other days, it received only four channels with pretty poor reception, two of which seemed to be airing darts tournaments 24/7.Beyond the lobby, the corridors and rooms look run down - do not believe the photos on the hotel website, which make it look modern and minimalist. Breakfast was spartan - choice of brown flakes or cornflakes, coffee or tea, and white toast with butter and jam, but I suppose that is to be expected with the cheap rate. Despite its numerous shortcomings, this hotel has two things going for it: Location, and cleanliness (as far as I could tell). So if you are on a budget and don't mind discomfort, this may be the place for you.",TripAdvisor,Belgrave
2008-01-18,"Accidently booked this hotel thinking it was the Belgrave Hotel in Oval-oops! As it was for only one night it didnt really matter though, however from the reviews Ive read I think that hotel is of a superior standard. Our room was small-barely room for a double bed and a wardrobe (containing a safe). A portable tv was provided with terrestrial. We saw a cupboard door in the wall that in fact turned out to be our en suite!-it was very much like a train toilet which caused us some amusement. It was moulded out of plastic and somehow contained and toilet and a shower! Toiletries were provided and the the shower was very powerful and water hot.The room was clean, apart from the blanket on our bed which had some cigarette holes in. (Luckily we didnt need it as the room was very warm).One thing I noticed was that as our room was on the the ground floor it would be very easy for someone to come in the window if we had had it open and this would be a concern in summer. It didnt seem the most secure of hotels. The breakfast was included-very basic tea/coffee, cereal and toast in what seemed like a newly decorated dining room.Location is excellent-literally round the corner from Victoria Station. Overall I would say you get what you pay for (£50 inc b/fast) but I dont think I could stay here more than a couple of nights as I found the room quite bland and depressing. Also I would have been concerned about leaving valubles there, despite the safe, but that just a personal opinion and I could've asked to change rooms. Its a bed for the night and not much more.",TripAdvisor,Belgrave
2008-01-04,"Although this place is convenient, cheap, and fairly clean, if you don't like springs piercing your body all night-this is not the place for you. We spent 4 nights there-2 nights in one room and 2 nights in another room. We shared our room with friends and between all of these beds and rooms we did not get one remotely comfortable bed. It literally hurt to sleep due to the springs poking through and jabbing your body. Very uncomfortable. I have spent many nights camping and slept in various cheap youth hostels, but these beds take the prize for worst ever. Breakfast was also less than desirable.",TripAdvisor,Belgrave
2008-01-04,"Belgrave House Hotel has an excellent location with walking distances to a lot of places. Victoria St. is just around the corner.The hotel has a friendly staff, which is very helpful. I upgraded myself to a nice doubleroom with shower for at few extra pounds a day! The included breakfast with toast, coffee/tea and cereals is a fine start each day.The small, goodlooking lobby is wellprovided with brochures, maps and leaflets for all the sights and museums in London and area. The lobby has also automats in which you can buy soft drinks, beer, chips and chocolate.Some of the rooms are a bit worn out, but they are clean and good.I will properly stay here again.",TripAdvisor,Belgrave
2008-01-03,"This hotel is clean, and don't expect the Ritz, but the staff are friendly, its a chance for you to experience the real &quot;london&quot; and not the cookie cutter hotel experience (depends on what you like, I guess). There are shared bathroom facilities, and some rooms have their own shower inside, and when I stayed (4 nights in total) the bathrooms were always kept nice and clean, the beds were comfy with clean sheets, and I felt safe. Might I mention as well LOCATION! Its is just seconds away (on foot) from Victoria Station, shopping malls, bars/pubs, coffee shops, restaurants, theatre (for musicals, etc.), etc. etc. etc. Also close by (like a five minute walk or so) is Buckingham Palace and the Queens Gallery (please go see this Art work its AMAZING). So, for younger travelers or couples, this is a bargin and not only will you save money on your accomodations, you will save money on transportation too! PS Although we didn't get up early enough - breakfast is included in your stay at the Belgrave House Hotel too! That also saves some money! So, if you are wanting to go to London on a budget, this is the place for you. I've stayed at 5 star resorts in Jamaica before and at the best hotels, and really, as long as the bed is clean/room is clean, its safe, and in a GREAT spot, you can't go wrong. I gave the Belgrave an above average because you can't beat friendly service and a great location. The staff there let us stow our luggage and took it to our rooms for us (we arrived very early in the morning) so we could go site-seeing and not miss a day waiting around or dragging heavy luggage about. They offer any help they can give, and are very friendly and accomodating. The hotel is actually a large house/manner rennovated into a hotel, and lots of floors (no elevator) but not hard to find way around. Hope this review helps. PS go see the musical &quot;Chicago&quot; you won't regret it!!!",TripAdvisor,Belgrave
2007-11-22,"We stayed here for 3 nights in November. We were attracted by the good location and the no frills concept. Why pay more for all the friperies. Unfortunately, this hotel has got the basics wrong.For me, the minimum requirement is a comfortable and warm bed.... However, the bed frame screeched with every move, the matress had seen better days and I could feel the individual springs in my back, the pillow was approx 1cm thick giving my husband neck problems, and the sheet and blanket were insufficient to keep us warm through the night.After three sleepless nights, we were extremely happy to get back to our own bed.The rest of the hotel is fine - clean, but tired in some areas - very new in others. Breakfast was basic but sufficient.But I would not stay here again.",TripAdvisor,Belgrave
2007-10-30,"I booked a triple room for one night for £57 through last.minute. Don't be fooled by the lovely reception area! Me and my two friends kept saying to ourselves 'it's just somewhere to sleep for one night', however, the beds are like metal camp beds. The mattresses are thin and wires poking out everywhere - so uncomfortable! The pillows are so thin it wouldn't have made much difference if we were just led on an empty pillowcase! Breakfast is toast (white bread only) plonked down in front of you. And basic ceral if you help yourself. You have to ask for a drink, which is ONLY tea or coffee! The staff did not speak to us at all. I do not know if this is because they are all foreign or because they are just plain rude!The only good thing about this hotel is that it is a 5-10 min walk from Victoria stations.",TripAdvisor,Belgrave
2007-10-21,"Booked a single room on a website before visiting London.Worst hotel i have ever experienced there.Though it was mentionned on the website this hotel has been totally refurbished, i ended up in a small single room on the last floor with tricky stairs.Room was unclean and damp, with ceiling full of mould which was in a rather scary state, there was a noise of flowing water coming from room's next door al night, tv was not working properly, only one shared bathroom was gloomy and 2 floor downstairs.Staff was awfully rude and unfriendly, from eastern europe with hardly the basis of grammatical english : they also refused to serve me the included-in-price breakfast at 9 am in the morning, pretending it was too late, the waitress just made strange signs with her hands to me when i tried to get in the room for breakfast, like she would try to take away a dog that would steal in garbage/trashcan.I was shocked and complained to management, which didnt pay attention at all and left without having my breakfast,without having slept or excuses or refund.DO NOT EVER GO THERE, this place is dangerous with electric plugs too and should close down to my opinion ...",TripAdvisor,Belgrave
2007-10-12,"Stayed at the 'hotel' a couple of days ago after looking at their misleading website. The website showed a well appointed room and said all others at the hotel were the same. Although I had been caught out before in this part of london I booked it. The room was like something from a kazakhstan brothel. Holes in the window, 60 year old bathroom, camping bed (etc). When I complained to the (probably vietnamese) desk guy he would not change the room or explain why the room did not match the website. Tried to find another hotel nearby but all booked. I am going to spend half a day now writing to trading standards (etc) to see what can be done about it.",TripAdvisor,Belgrave
